slot	class	aliases	annotations	aev	apu	ao	comments	description	examples	identifier	in_subset	maximum_value	minimum_value	mixin	multivalued	notes	pattern	range	recommended	required	slot_uri	string_serialization	structured_pattern	title	todos
gaseous_environment	SoilInterface							Use of conditions with differing gaseous environments; should include the name of gaseous compound, amount administered, treatment duration, interval and total experimental duration; can include multiple gaseous environment regimens	CO2; 500ppm above ambient; constant|nitric oxide;0.5 micromole per liter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M						false			string	true		MIXS:0000558	{text};{float} {unit};{Rn/start_time/end_time/duration}		gaseous environment	would like to see usage examples for this slot. Requiring micromole/L seems too limiting and doesn't match expected_value value|did I do this right? keep the example that's provided and add another? so as to not override|would like to see usage examples for this slot. Requiring micromole/L seems too limiting and doesn't match expected_value value|did I do this right? keep the example that's provided and add another? so as to not override
geo_loc_name	SoilInterface	geographic location (country and/or sea,region)		country or sea name (INSDC or GAZ): region(GAZ), specific location name				The geographical origin of the sample as defined by the country or sea name followed by specific region name.	USA: Maryland, Bethesda						false		^[^:, ][^:]*: [^:, ][^,]*, [^:, ].*$	string		true	MIXS:0000010	{text}: {text}, {text}		geographic location (country and/or sea,region)	
growth_facil	SoilInterface	growth facility		free text or CO		1		Type of facility/location where the sample was harvested; controlled vocabulary: growth chamber, open top chamber, glasshouse, experimental garden, field.	Growth chamber [CO_715:0000189]						false	Removed from description: Alternatively use Crop Ontology (CO) terms		GrowthFacilEnum		true	MIXS:0001043	{text}|{termLabel} {[termID]}		growth facility	
heavy_metals	SoilInterface						For multiple heavy metals and concentrations, separate by ;	Heavy metals present in the sample and their concentrations.	mercury 0.09 micrograms per gram|mercury 0.09 ug/g; chromium 0.03 ug/g						false	Changed to multi-valued. In MIxS, you add another column to denote multiple heavy metals. We don't have that ability in the submission portal.|Changed to multi-valued. In MIxS, you add another column to denote multiple heavy metals. We don't have that ability in the submission portal.	^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000652	{text};{float} {unit}		heavy metals/ extreme unusual properties	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Example & validation. Can we make rules that 27% & 27 % & 0.27 will validate?|I think it's weird the way GSC writes the title. I recommend this change. Thoughts? I would argue this isn't an extreme unusual property. It's just a biogeochemical measurement.|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|Example & validation. Can we make rules that 27% & 27 % & 0.27 will validate?|I think it's weird the way GSC writes the title. I recommend this change. Thoughts? I would argue this isn't an extreme unusual property. It's just a biogeochemical measurement.
heavy_metals_meth	SoilInterface						Required when heavy metals are provided|If different methods are used for multiple metals, indicate the metal and method. Separate metals by ;	Reference or method used in determining heavy metals	https://doi.org/10.3390/ijms9040434|mercury https://doi.org/10.1007/BF01056090; chromium https://doi.org/10.1007/s00216-006-0322-8						false			string			MIXS:0000343	{PMID}|{DOI}|{URL}		heavy metals method/ extreme unusual properties	This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot|This is no longer matching the listed IRI from GSC. When NMDC has its own slots, map this to the MIxS slot
horizon_meth	SoilInterface	soil horizon method		PMID,DOI or url		1		Reference or method used in determining the horizon							false			string			MIXS:0000321	{PMID}|{DOI}|{URL}		soil horizon method	
humidity_regm	SoilInterface	humidity regimen		humidity value;treatment interval and duration	gram per cubic meter	m		Information about treatment involving an exposure to varying degree of humidity; information about treatment involving use of growth hormones; should include amount of humidity administered, treatment regimen including how many times the treatment was repeated, how long each treatment lasted, and the start and end time of the entire treatment; can include multiple regimens	25 gram per cubic meter;R2/2018-05-11T14:30/2018-05-11T19:30/P1H30M						false			string	true		MIXS:0000568	{float} {unit};{Rn/start_time/end_time/duration}		humidity regimen	
isotope_exposure	SoilInterface						This is required when your experimental design includes the use of isotopically labeled compounds	List isotope exposure or addition applied to your sample.	13C glucose|H218O						false		^\S+.*\S+ \[[a-zA-Z]{2,}:\d+\]; ([\+-]?\d{4}(?!\d{2}\b))((-?)((0[1-9]|1[0-2])(\3([12]\d|0[1-9]|3[01]))?|W([0-4]\d|5[0-2])(-?[1-7])?|(00[1-9]|0[1-9]\d|[12]\d{2}|3([0-5]\d|6[1-6])))([T\s]((([01]\d|2[0-3])((:?)[0-5]\d)?|24\:?00)([\.,]\d+(?!:))?)?(\17[0-5]\d([\.,]\d+)?)?([zZ]|([\+-])([01]\d|2[0-3]):?([0-5]\d)?)?)?)?$	string	true			{termLabel} {[termID]}; {timestamp}		isotope exposure/addition	Can we make the H218O correctly super and subscripted?
lat_lon	SoilInterface							This is currently a required field but it's not clear if this should be required for human hosts							false	required where?|This is currently a required field but it's not clear if this should be required for human hosts	^[-+]?([1-8]?\d(\.\d+)?|90(\.0+)?)\s[-+]?(180(\.0+)?|((1[0-7]\d)|([1-9]?\d))(\.\d+)?)$	string		true	MIXS:0000009	{lat lon}		geographic location (latitude and longitude)	
lbc_thirty	SoilInterface	lbc_thirty|lbc30|lime buffer capacity (at 30 minutes)		measurement value	ppm CaCO3/pH	1	This is the mass of lime, in mg, needed to raise the pH of one kg of soil by one pH unit	lime buffer capacity, determined after 30 minute incubation	543 mg/kg						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string						lime buffer capacity (at 30 minutes)	
lbceq	SoilInterface	lbceq|lime buffer capacity (at 5-day equilibrium)		measurement value	ppm CaCO3/pH	1	This is the mass of lime, in mg, needed to raise the pH of one kg of soil by one pH unit	lime buffer capacity, determined at equilibrium after 5 day incubation	1575 mg/kg						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string						lime buffer capacity (after 5 day incubation)	
light_regm	SoilInterface	light regimen		exposure type;light intensity;light quality	lux; micrometer, nanometer, angstrom	1		Information about treatment(s) involving exposure to light, including both light intensity and quality.	incandescant light;10 lux;450 nanometer						false		^\S+.*\S+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+$	string	true		MIXS:0000569	{text};{float} {unit};{float} {unit}		light regimen	
link_class_info	SoilInterface	link to classification information		PMID,DOI or url		1		Link to digitized soil maps or other soil classification information							false			string			MIXS:0000329	{PMID}|{DOI}|{URL}		link to classification information	
link_climate_info	SoilInterface	link to climate information		PMID,DOI or url		1		Link to climate resource							false			string			MIXS:0000328	{PMID}|{DOI}|{URL}		link to climate information	
local_class	SoilInterface	soil_taxonomic/local classification		local classification name		1		Soil classification based on local soil classification system							false			string			MIXS:0000330	{text}		soil_taxonomic/local classification	
local_class_meth	SoilInterface	soil_taxonomic/local classification method		PMID,DOI or url		1		Reference or method used in determining the local soil classification							false			string			MIXS:0000331	{PMID}|{DOI}|{URL}		soil_taxonomic/local classification method	
manganese	SoilInterface	manganese		measurement value	mg/kg (ppm)	1		Concentration of manganese in the sample	24.7 mg/kg						false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string						manganese	
micro_biomass_c_meth	SoilInterface						"required if ""microbial_biomass_c"" is provided"	Reference or method used in determining microbial biomass carbon	https://doi.org/10.1016/0038-0717(87)90052-6|https://doi.org/10.1016/0038-0717(87)90052-6 | https://www.sciencedirect.com/science/article/abs/pii/0038071787900526						false			string	true			{PMID}|{DOI}|{URL}		microbial biomass carbon method	How should we separate values? | or ;? lets be consistent
micro_biomass_meth	SoilInterface	microbial biomass method		PMID,DOI or url		1		Reference or method used in determining microbial biomass							false			string			MIXS:0000339	{PMID}|{DOI}|{URL}		microbial biomass method	
micro_biomass_n_meth	SoilInterface						"required if ""microbial_biomass_n"" is provided"	Reference or method used in determining microbial biomass nitrogen	https://doi.org/10.1016/0038-0717(87)90052-6|https://doi.org/10.1016/0038-0717(87)90052-6 | https://www.sciencedirect.com/science/article/abs/pii/0038071787900526						false			string				{PMID}|{DOI}|{URL}		microbial biomass nitrogen method	
microbial_biomass	SoilInterface	microbial biomass		measurement value	ton, kilogram, gram per kilogram soil	1		The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer. If you keep this, you would need to have correction factors used for conversion to the final units							false		^[-+]?[0-9]*\.?[0-9]+ +\S.*$	string			MIXS:0000650			microbial biomass	
microbial_biomass_c	SoilInterface						If you provide this, correction factors used for conversion to the final units and method are required	The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer.	0.05 ug C/g dry soil						false		^[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+$	string				{float} {unit}		microbial biomass carbon	
microbial_biomass_n	SoilInterface						If you provide this, correction factors used for conversion to the final units and method are required	The part of the organic matter in the soil that constitutes living microorganisms smaller than 5-10 micrometer.	0.05 ug N/g dry soil						false		^[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? \S+$	string				{float} {unit}		microbial biomass nitrogen	
misc_param	SoilInterface	miscellaneous parameter		parameter name;measurement value		m		Any other measurement performed or parameter collected, that is not listed here	Bicarbonate ion concentration;2075 micromole per kilogram						false		^([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+\|)*([^;\t\r\x0A]+;[-+]?[0-9]*\.?[0-9]+([eE][-+]?[0-9]+)? [^;\t\r\x0A]+)$	string			MIXS:0000752	{text};{float} {unit}		miscellaneous parameter	
